"10.6.2021","30,00","30,00","30,00","30,00","","50.000","1.500.000","1.500.000"
"26.1.2022","30,00","30,00","30,00","30,00","0,00","4.980","149.400","149.400"
"08.11.2024","30,00","30,00","30,00","30,00","0,00","4.980","149.400","149.400"
